X,Y,GID,HAUSART,BAUWEISE,AVG_MW,MIN_MW,MAX_MW,MESSW_1G,MESSW_EG,MESSW_KE,LON,LAT,PETROGRAPH
12.238859909862,49.75283882071079,582,Einfamilienhaus,Massivhaus,60.500000000,33.000000000,88.000000000,0.0000000000,33.000000000,88.000000000,733287.0,5516186.0,Granit
12.230092770749764,49.760281266046555,583,Einfamilienhaus,Massivhaus,40.500000000,24.000000000,57.000000000,0.0000000000,24.000000000,57.000000000,732620.0,5516986.0,DioritRedwitzit
12.234404082362046,49.75536557511829,584,Einfamilienhaus,Massivhaus,121.00000000,47.000000000,195.00000000,0.0000000000,47.000000000,195.00000000,732954.0,5516453.0,Granit
12.180655015509235,49.65421091076923,585,Einfamilienhaus,Massivhaus,124.50000000,42.000000000,207.00000000,0.0000000000,42.000000000,207.00000000,729560.0,5505044.0,SandsteinTonstein
12.106111505741879,49.878929391576186,586,Einfamilienhaus,Massivhaus,177.00000000,94.000000000,260.00000000,0.0000000000,94.000000000,260.00000000,723146.0,5529797.0,Granit
12.23686052343746,49.950138412886226,587,Einfamilienhaus,Fertighaus,58.000000000,31.000000000,85.000000000,0.0000000000,31.000000000,85.000000000,732195.0,5538110.0,KiesSandTon
12.238370427582257,49.7532033931456,588,Einfamilienhaus,Massivhaus,61.500000000,51.000000000,72.000000000,0.0000000000,51.000000000,72.000000000,733250.0,5516225.0,Granit
12.184114262282138,49.77285512564412,589,Einfamilienhaus,Holzhaus,42.500000000,30.000000000,55.000000000,0.0000000000,30.000000000,55.000000000,729250.0,5518242.0,Granit
12.188530580598414,49.73305795941369,590,Mehrfamilienhaus,Massivhaus,75.500000000,74.000000000,77.000000000,0.0000000000,77.000000000,74.000000000,729756.0,5513832.0,Glimmerschiefer
12.168227376740347,49.73843781390073,591,Mehrfamilienhaus,Massivhaus,113.50000000,69.000000000,158.00000000,0.0000000000,69.000000000,158.00000000,728268.0,5514368.0,Glimmerschiefer
12.174781201953708,49.740588367005174,592,Mehrfamilienhaus,Massivhaus,37.000000000,30.000000000,44.000000000,0.0000000000,44.000000000,30.000000000,728730.0,5514627.0,
12.17946706094571,49.7370949505748,593,Mehrfamilienhaus,Massivhaus,38.000000000,38.000000000,38.000000000,0.0000000000,0.0000000000,38.000000000,729084.0,5514253.0,Glimmerschiefer
12.179157849328007,49.73576293099561,594,Einfamilienhaus,Massivhaus,138.50000000,86.000000000,191.00000000,0.0000000000,86.000000000,191.00000000,729068.0,5514104.0,Glimmerschiefer
12.173593768040543,49.72452577493494,595,Einfamilienhaus,Massivhaus,68.500000000,63.000000000,74.000000000,0.0000000000,63.000000000,74.000000000,728720.0,5512838.0,Glimmerschiefer
12.177055325359461,49.73268980427716,596,Reihenhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,728931.0,5513756.0,Glimmerschiefer
12.176933236959398,49.731883449245906,597,Reihenhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,728926.0,5513666.0,Glimmerschiefer
12.177031494124643,49.732537513925806,598,Reihenhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,728930.0,5513739.0,Glimmerschiefer
12.176980995949236,49.73282679590354,599,Reihenhaus,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,28.000000000,728925.0,5513771.0,Glimmerschiefer
12.174580081506141,49.741547537046436,600,Einfamilienhaus,Fertighaus,57.500000000,41.000000000,74.000000000,0.0000000000,41.000000000,74.000000000,728711.0,5514733.0,
12.168882578118346,49.736350629256286,601,Einfamilienhaus,Massivhaus,31.500000000,22.000000000,41.000000000,0.0000000000,41.000000000,22.000000000,728325.0,5514138.0,Glimmerschiefer
12.188461514106159,49.73856587526593,602,Einfamilienhaus,Massivhaus,44.500000000,18.000000000,71.000000000,0.0000000000,18.000000000,71.000000000,729725.0,5514444.0,Glimmerschiefer
12.190175065271927,49.73760098433833,603,Einfamilienhaus,Massivhaus,33.000000000,25.000000000,41.000000000,0.0000000000,25.000000000,41.000000000,729853.0,5514342.0,Glimmerschiefer
12.17466220232027,49.74110444480928,604,Einfamilienhaus,Massivhaus,37.000000000,36.000000000,38.000000000,0.0000000000,38.000000000,36.000000000,728719.0,5514684.0,
12.172604932084262,49.74000028131978,605,Einfamilienhaus,Fertighaus,29.000000000,22.000000000,36.000000000,0.0000000000,22.000000000,36.000000000,728576.0,5514555.0,
12.184167348472101,49.73319608669622,606,Einfamilienhaus,Massivhaus,54.500000000,42.000000000,67.000000000,0.0000000000,42.000000000,67.000000000,729441.0,5513834.0,Glimmerschiefer
12.169685853039223,49.73525802121459,607,Einfamilienhaus,Massivhaus,150.50000000,82.000000000,219.00000000,0.0000000000,82.000000000,219.00000000,728388.0,5514019.0,Glimmerschiefer
11.843920697230907,49.82673788175459,608,Einfamilienhaus,Massivhaus,27.500000000,14.000000000,41.000000000,0.0000000000,14.000000000,41.000000000,704533.0,5523247.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
12.089242066302894,49.62389521410764,609,Mehrfamilienhaus,Massivhaus,50.000000000,39.000000000,61.000000000,0.0000000000,39.000000000,61.000000000,723102.0,5501399.0,SandKies
12.089631865801286,49.63377221012265,610,,,165.50000000,62.000000000,269.00000000,0.0000000000,62.000000000,269.00000000,723085.0,5502498.0,SandKiesSchotter
12.101353338531634,49.6290231224496,611,Einfamilienhaus,Massivhaus,41.500000000,40.000000000,43.000000000,0.0000000000,40.000000000,43.000000000,723953.0,5502005.0,SandKiesSchotter
12.09324366530907,49.631750376646785,612,Einfamilienhaus,Massivhaus,71.000000000,71.000000000,71.000000000,0.0000000000,71.000000000,0.0000000000,723355.0,5502284.0,SandKiesSchotter
12.089487839614907,49.63237256780866,613,Einfamilienhaus,Massivhaus,59.000000000,38.000000000,80.000000000,0.0000000000,38.000000000,80.000000000,723081.0,5502342.0,SandKiesSchotter
12.087576760583087,49.621870432536625,614,Einfamilienhaus,Massivhaus,60.000000000,46.000000000,74.000000000,0.0000000000,46.000000000,74.000000000,722991.0,5501169.0,SandKies
12.283373236184458,49.72604238020507,615,Mehrfamilienhaus,Massivhaus,175.50000000,52.000000000,299.00000000,0.0000000000,299.00000000,52.000000000,736623.0,5513347.0,
12.27536037257475,49.724937923966195,616,Einfamilienhaus,Massivhaus,114.00000000,35.000000000,193.00000000,0.0000000000,35.000000000,193.00000000,736051.0,5513199.0,
12.273345675588036,49.72428417892775,617,Einfamilienhaus,Massivhaus,50.500000000,45.000000000,56.000000000,0.0000000000,45.000000000,56.000000000,735909.0,5513120.0,Granit
12.28455402837584,49.73057929578129,618,Mehrfamilienhaus,Massivhaus,49.000000000,46.000000000,52.000000000,52.000000000,46.000000000,0.0000000000,736686.0,5513855.0,
12.284477241268295,49.726154999682294,619,Doppelhaush„lfte,Massivhaus,439.00000000,92.000000000,786.00000000,0.0000000000,92.000000000,786.00000000,736702.0,5513363.0,
12.285999284654618,49.73820362122658,620,Einfamilienhaus,Massivhaus,84.000000000,84.000000000,84.000000000,0.0000000000,0.0000000000,84.000000000,736753.0,5514707.0,Glimmerschiefer
12.136357002272003,49.81330319682526,621,Doppelhaush„lfte,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,725624.0,5522593.0,
12.137035050954166,49.8123941653652,622,Einfamilienhaus,Massivhaus,64.000000000,64.000000000,64.000000000,0.0000000000,64.000000000,0.0000000000,725677.0,5522494.0,
12.274676849883905,49.72282500595595,623,,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,736012.0,5512962.0,Granit
12.278806946540174,49.72459739965497,624,,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,736301.0,5513172.0,
12.284936890213007,49.725152292454766,625,Mehrfamilienhaus,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,736740.0,5513253.0,
12.353915138157655,49.73626414195308,626,Einfamilienhaus,Massivhaus,166.00000000,106.00000000,226.00000000,0.0000000000,106.00000000,226.00000000,741655.0,5514708.0,GranitGranodiorit
12.344562795647565,49.73248618640147,627,Einfamilienhaus,Massivhaus,93.500000000,69.000000000,118.00000000,69.000000000,118.00000000,0.0000000000,741000.0,5514258.0,GranitGranodiorit
12.349524653776962,49.72976052673003,628,Mehrfamilienhaus,Massivhaus,353.50000000,298.00000000,409.00000000,0.0000000000,409.00000000,298.00000000,741371.0,5513971.0,GranitGranodiorit
12.319923606402297,49.7318551687095,629,Einfamilienhaus,Massivhaus,40.500000000,38.000000000,43.000000000,0.0000000000,38.000000000,43.000000000,739228.0,5514109.0,GranitGranodiorit
12.363135636641045,49.75877693284507,630,Einfamilienhaus,Massivhaus,584.50000000,280.00000000,889.00000000,0.0000000000,280.00000000,889.00000000,742207.0,5517240.0,GranitGranodiorit
12.351796423702744,49.73714425745091,631,Mehrfamilienhaus,Massivhaus,221.00000000,163.00000000,279.00000000,0.0000000000,163.00000000,279.00000000,741498.0,5514799.0,GranitGranodiorit
12.351997580172045,49.73744432849635,632,Doppelhaush„lfte,Massivhaus,232.50000000,16.000000000,449.00000000,0.0000000000,16.000000000,449.00000000,741511.0,5514833.0,GranitGranodiorit
11.830908233973803,49.836565608728,633,Einfamilienhaus,Massivhaus,211.00000000,211.00000000,211.00000000,0.0000000000,211.00000000,0.0000000000,703556.0,5524304.0,Sandstein-Tonstein-WechsellagenmitdolomitischenEinlagerungen
11.829382797188526,49.7532261465986,634,Reihenhaus,Massivhaus,97.000000000,33.000000000,161.00000000,0.0000000000,33.000000000,161.00000000,703796.0,5515036.0,KalksteinMergelsteinDolomitsteinTonstein
12.344162119801233,49.731706031761426,635,Einfamilienhaus,Massivhaus,56.000000000,56.000000000,56.000000000,0.0000000000,56.000000000,0.0000000000,740975.0,5514170.0,GranitGranodiorit
12.349945911134155,49.73385995915,636,Einfamilienhaus,Massivhaus,450.00000000,450.00000000,450.00000000,0.0000000000,450.00000000,0.0000000000,741381.0,5514428.0,GranitGranodiorit
12.344913776412485,49.731333423752886,637,Mehrfamilienhaus,Massivhaus,60.000000000,30.000000000,90.000000000,30.000000000,90.000000000,0.0000000000,741031.0,5514131.0,GranitGranodiorit
12.214026691962307,50.022791144653716,638,Einfamilienhaus,Massivhaus,182.00000000,68.000000000,296.00000000,0.0000000000,68.000000000,296.00000000,730210.0,5546115.0,Phyllit
12.387982219100243,49.799591399349644,639,Einfamilienhaus,Massivhaus,59.500000000,35.000000000,84.000000000,0.0000000000,35.000000000,84.000000000,743791.0,5521857.0,Paragneis
12.434195356028985,49.81268785028018,640,Einfamilienhaus,Massivhaus,193.50000000,110.00000000,277.00000000,110.00000000,0.0000000000,277.00000000,747049.0,5523464.0,Paragneis
12.29457825397016,49.87446867914922,641,Einfamilienhaus,Massivhaus,68.500000000,43.000000000,94.000000000,0.0000000000,43.000000000,94.000000000,736705.0,5529880.0,Granit
12.237443872452424,49.95654568353621,642,Einfamilienhaus,Massivhaus,80.000000000,62.000000000,98.000000000,0.0000000000,62.000000000,98.000000000,732206.0,5538824.0,KiesSandTon
12.239586585711585,49.95709756946916,643,Einfamilienhaus,Massivhaus,76.000000000,57.000000000,95.000000000,0.0000000000,95.000000000,57.000000000,732357.0,5538892.0,KiesSandTon
12.44476709993288,49.80786621911482,644,Einfamilienhaus,Massivhaus,87.000000000,68.000000000,106.00000000,0.0000000000,68.000000000,106.00000000,747834.0,5522963.0,Paragneis
12.347869831937436,49.886354729441116,645,Einfamilienhaus,Massivhaus,166.50000000,72.000000000,261.00000000,0.0000000000,72.000000000,261.00000000,740474.0,5531371.0,Glimmerschiefer
12.339300325130699,49.88868937766626,646,Einfamilienhaus,Massivhaus,364.00000000,163.00000000,565.00000000,0.0000000000,163.00000000,565.00000000,739847.0,5531603.0,Glimmerschiefer
12.238879634392394,49.945322791942374,647,Mehrfamilienhaus,Massivhaus,52.500000000,50.000000000,55.000000000,0.0000000000,50.000000000,55.000000000,732363.0,5537581.0,KiesSandTon
12.055969925991056,49.8448441326165,648,Reihenhaus,Massivhaus,54.500000000,49.000000000,60.000000000,0.0000000000,60.000000000,49.000000000,719699.0,5525860.0,
12.234428095179176,49.95565826687754,649,Doppelhaush„lfte,Massivhaus,53.500000000,45.000000000,62.000000000,0.0000000000,45.000000000,62.000000000,731994.0,5538716.0,KiesSandTon
12.14350247995448,49.92063613566373,650,Einfamilienhaus,Massivhaus,59.000000000,58.000000000,60.000000000,0.0000000000,60.000000000,58.000000000,725637.0,5534545.0,Phyllit
12.081044091554805,49.821076792592535,651,Einfamilienhaus,Massivhaus,69.000000000,51.000000000,87.000000000,0.0000000000,87.000000000,51.000000000,721610.0,5523292.0,Glimmerschiefer
12.097373242838026,49.88269898695848,652,Einfamilienhaus,Massivhaus,39.500000000,33.000000000,46.000000000,33.000000000,46.000000000,0.0000000000,722501.0,5530190.0,Granit
12.306570465617725,50.00944646686723,653,Reihenhaus,Massivhaus,35.000000000,35.000000000,35.000000000,0.0000000000,35.000000000,0.0000000000,736903.0,5544921.0,Phyllit
12.105672049326813,49.85625202748291,654,Einfamilienhaus,Massivhaus,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,723219.0,5527275.0,DioritRedwitzit
11.871220577384856,49.91919253376346,655,Einfamilienhaus,Massivhaus,54.000000000,54.000000000,54.000000000,0.0000000000,0.0000000000,54.000000000,706102.0,5533599.0,SandsteinTonstein
12.269314125193315,49.983999271072825,656,Einfamilienhaus,Massivhaus,144.50000000,121.00000000,168.00000000,0.0000000000,121.00000000,168.00000000,734358.0,5541975.0,TonschieferQuarzitGer�llquarzit
12.127805288036841,49.8432321841818,657,Einfamilienhaus,Massivhaus,26.500000000,17.000000000,36.000000000,0.0000000000,17.000000000,36.000000000,724870.0,5525894.0,DioritRedwitzit
11.964879643690889,49.935995927158366,658,Einfamilienhaus,Massivhaus,121.00000000,54.000000000,188.00000000,0.0000000000,54.000000000,188.00000000,712750.0,5535729.0,Glimmerschiefer
12.066412008531083,49.73259742001175,659,Einfamilienhaus,Massivhaus,34.500000000,33.000000000,36.000000000,0.0000000000,33.000000000,36.000000000,720960.0,5513414.0,SandTon;gelegentlichKonglomerat
12.067028443203917,49.729387297681434,660,Einfamilienhaus,Massivhaus,234.00000000,41.000000000,427.00000000,0.0000000000,41.000000000,427.00000000,721019.0,5513059.0,SandTon;gelegentlichKonglomerat
12.07511084799418,49.72814721267823,661,Einfamilienhaus,Massivhaus,62.000000000,39.000000000,85.000000000,0.0000000000,85.000000000,39.000000000,721607.0,5512945.0,SandTon;gelegentlichKonglomerat
12.070514115891237,49.727441573713186,662,Einfamilienhaus,Holzhaus,40.000000000,29.000000000,51.000000000,0.0000000000,29.000000000,51.000000000,721279.0,5512853.0,SandTon;gelegentlichKonglomerat
12.073842614402619,49.729161533089275,663,Einfamilienhaus,Massivhaus,48.500000000,36.000000000,61.000000000,36.000000000,61.000000000,0.0000000000,721511.0,5513054.0,AlkalibasaltBasanitTephritNephelinitTholeyitbasaltOlivinbasaltAndesit
12.067449560638538,49.73254293576455,664,”ffentlichesGeb„udeundiffere,Massivhaus,28.000000000,28.000000000,28.000000000,0.0000000000,28.000000000,0.0000000000,721035.0,5513411.0,SandTon;gelegentlichKonglomerat
12.173921932550302,49.63869638493041,665,Einfamilienhaus,Massivhaus,63.500000000,43.000000000,84.000000000,0.0000000000,43.000000000,84.000000000,729147.0,5503299.0,SandsteinTonstein
12.160453920530102,49.63822846809527,666,Einfamilienhaus,Massivhaus,68.500000000,32.000000000,105.00000000,0.0000000000,32.000000000,105.00000000,728177.0,5503206.0,SandKiesSchotter
12.245314004207925,49.995991466206,667,Einfamilienhaus,Massivhaus,28.500000000,27.000000000,30.000000000,0.0000000000,27.000000000,30.000000000,732580.0,5543233.0,Granit
12.169496242670508,49.63390547331757,668,Einfamilienhaus,Massivhaus,30.500000000,25.000000000,36.000000000,0.0000000000,25.000000000,36.000000000,728850.0,5502753.0,SandsteinTonstein
12.187429267443273,49.616435559713096,669,Einfamilienhaus,Massivhaus,35.500000000,25.000000000,46.000000000,0.0000000000,25.000000000,46.000000000,730227.0,5500866.0,SandsteinTonstein
12.411214483553085,49.64654322767394,670,Mehrfamilienhaus,Massivhaus,164.00000000,150.00000000,178.00000000,0.0000000000,178.00000000,150.00000000,746236.0,5504922.0,Paragneis
12.386238447801928,49.684336342254646,671,Einfamilienhaus,Massivhaus,35.500000000,30.000000000,41.000000000,41.000000000,30.000000000,0.0000000000,744244.0,5509041.0,Paragneis
12.41105973681662,49.649282933018654,672,Mehrfamilienhaus,Massivhaus,54.000000000,36.000000000,72.000000000,0.0000000000,36.000000000,72.000000000,746211.0,5505226.0,Paragneis
12.411469157565765,49.620866733688864,673,Einfamilienhaus,Massivhaus,41.500000000,30.000000000,53.000000000,0.0000000000,30.000000000,53.000000000,746384.0,5502069.0,Paragneis
12.413519908528425,49.64661915926451,674,Mehrfamilienhaus,Massivhaus,629.00000000,629.00000000,629.00000000,0.0000000000,629.00000000,0.0000000000,746402.0,5504938.0,Paragneis
12.405714086980943,49.655873443982124,675,Einfamilienhaus,Massivhaus,252.00000000,106.00000000,398.00000000,0.0000000000,106.00000000,398.00000000,745792.0,5505941.0,Paragneis
12.406503653940554,49.65130662452903,676,Einfamilienhaus,Massivhaus,45.000000000,27.000000000,63.000000000,0.0000000000,27.000000000,63.000000000,745872.0,5505436.0,Paragneis
12.458631296181181,49.646754388483764,677,Einfamilienhaus,Massivhaus,397.00000000,397.00000000,397.00000000,0.0000000000,397.00000000,0.0000000000,749657.0,5505102.0,Granit
12.424737188082746,49.6208794070507,678,Einfamilienhaus,Massivhaus,32.000000000,28.000000000,36.000000000,0.0000000000,36.000000000,28.000000000,747342.0,5502114.0,Paragneis
12.416432988438988,49.64449077978473,679,Einfamilienhaus,Holzhaus,81.000000000,81.000000000,81.000000000,0.0000000000,81.000000000,0.0000000000,746623.0,5504711.0,Paragneis
12.399800191173618,49.64976742328931,680,Sonstige,Massivhaus,16.000000000,16.000000000,16.000000000,0.0000000000,16.000000000,16.000000000,745396.0,5505243.0,Glimmerschiefer
12.400787507153481,49.65041318242088,681,Sonstige,Massivhaus,16.000000000,16.000000000,16.000000000,0.0000000000,16.000000000,16.000000000,745464.0,5505318.0,Glimmerschiefer
12.400918279396677,49.6503013711452,682,Sonstige,Massivhaus,16.000000000,16.000000000,16.000000000,0.0000000000,16.000000000,16.000000000,745474.0,5505306.0,Glimmerschiefer
12.401795268474169,49.649762741156074,683,Sonstige,Massivhaus,16.000000000,16.000000000,16.000000000,0.0000000000,16.000000000,16.000000000,745540.0,5505249.0,Glimmerschiefer
11.937384840170488,49.773233903956466,684,Einfamilienhaus,Massivhaus,56.000000000,38.000000000,74.000000000,0.0000000000,38.000000000,74.000000000,711487.0,5517559.0,TonsteinmitLagenvonSteinmergelundGips
12.035732978690213,49.782527144452715,685,Einfamilienhaus,Fertighaus,51.000000000,47.000000000,55.000000000,47.000000000,55.000000000,0.0000000000,718525.0,5518874.0,SandTon;gelegentlichKonglomerat
11.947484799375246,49.77302218918781,686,Einfamilienhaus,Massivhaus,30.000000000,27.000000000,33.000000000,27.000000000,33.000000000,0.0000000000,712215.0,5517564.0,TonsteinmitLagenvonSteinmergelundGips
